actual,predicted
0.0,0.1220063
0.0,0.010659501
0.025941059000000002,-0.0038953722
0.0,0.008269653
0.0,0.056735586
0.0,0.0021205544
0.0,-0.004841298
0.0,0.001124829
0.0,0.018091854
0.0,0.020304158
0.0,0.013920825
0.0,0.3341939
0.0,0.06983729
0.0,0.020221703
0.0,-0.005696006
0.0,0.14168385
0.0,0.28641424
0.0,0.008387201
9.546056400000502e-05,0.02978253
0.0,1.0878395
0.0,0.19821359
0.0,0.011937395
0.0,0.027431622
0.0,0.67914337
0.0,0.030670945
0.0,0.012777291
0.024318695000000008,0.014306616
0.047773123,0.28992733
0.0,0.16447666
0.0,0.05230378
0.06283656,0.037070237
0.16970351,0.97500795
0.085927546,0.51992667
0.0,0.30866778
0.3346182,0.18429726
0.0,0.60957384
0.0,0.060208313
0.0,0.032155175
0.03462193,0.0068764463
0.0,0.005674787
0.0,0.015395176
0.0,0.012815163
0.0062976032000000015,0.0023314059
0.0,-0.0044934675
0.0,0.0010717586
0.0,0.0088495985
0.0,-0.002152972
0.0,0.0024513453
0.0,0.035794586
0.019463959999999995,0.021269735
0.0035194399999999987,0.0072174966
0.0,0.012751386
0.0,0.035034794
0.13731918,0.03203635
0.0,0.087927334
0.0,0.08532044
0.0,0.035993468
0.007545916999999999,0.024791554
0.11930677,0.026571747
0.07167004,0.03205989
0.0,0.037891235
0.0,0.051292174
0.12675208,0.030299135
0.0,0.0012441501
0.0,-0.00040346384
0.0,-0.0014882237
0.0,0.021417283
0.03105402,0.0033385009
0.53103274,0.017965343
0.0,0.13996871
0.04958044,0.05809033
0.15216172,0.0712677
0.5337065999999999,0.18797496
0.7698356500000001,0.17626402
0.0,0.2954469
0.0,0.07946467
0.0724674,0.11499022
0.02731202500000001,0.118826926
0.0,0.25627616
0.29450703,0.20276299
0.0,0.0101953
0.0,0.19742393
0.06885232,0.16680962
0.0,0.02951476
0.0,0.003285423
0.0,0.0010597631
0.0,0.006762907
0.0008642673500000031,0.048625305
0.0,0.020262178
0.0021867453999999953,0.0066719055
0.14763147,0.06480569
0.0,0.07676017
0.6441619000000001,0.17676353
0.0,0.24965921
0.0,0.16140178
0.26950037000000004,0.2564919
0.0,0.21063238
0.25573206,0.4161541
1.7028968,0.39601395
0.0,0.6264087
0.0,0.17668986
0.16379344,0.28279108
0.0,0.4703622
0.0,0.31814533
0.0,0.20273942
0.004007086600000001,0.435924
0.08716783,0.07055469
0.0,0.02426967
0.0,0.08512676
0.0,0.07264029
0.012777567000000004,0.014524348
0.0,0.040559657
0.0,0.08849683
0.0,0.07387437
0.08201221,0.022435386
0.0,0.024999924
0.0,0.06656558
0.11920929,0.14315426
0.36663744,0.49859223
1.0676867,0.37234986
1.8703564,0.112024896
0.4062009,0.6347549
1.5319121,0.84109586
0.0,0.4366247
0.0,0.6934124
0.0,0.65752524
0.0,0.4160257
0.08116381,0.1381435
0.0,0.36008012
0.0,0.19542006
0.009726733000000001,0.029661004
0.0,0.262245
0.002294778799999994,0.31309292
0.038541853,0.086615324
0.023729719999999996,0.036101926
0.13490963,0.5486958
0.0,0.19265169
0.0,0.18883607
0.27713746,0.13903512
0.15276697,0.2159087
0.0,1.4840802
0.032136574,0.49260455
0.004097081700000005,0.0704561
0.012491979,0.10908951
0.0,0.046758495
0.19043534,0.0538034
0.17222491,0.06517003
0.0,0.045850065
0.025285522999999997,0.13527092
0.0,0.041670065
0.077237144,0.07036168
0.07689344,0.05356758
0.0,0.026688498
0.0,0.019622002
0.19894277999999999,0.04692951
0.0,0.041201413
0.0,0.02035068
0.0,-0.00405322
0.0,0.009129681
0.0,0.0063078925
0.0,-0.0018288419
0.0,0.010301307
0.6151199300000001,0.00037235767
0.0,0.03248029
0.0,0.03020604
0.0007152557400000037,0.023414157
0.009089708000000002,0.025817525
0.0,0.0072218627
0.0,0.008340493
0.0,0.0032244474
0.0,0.015845507
0.0,0.016366232
0.0,0.004809454
0.0,0.0007961169
0.0007599591999999933,-0.009755529
0.0,0.013557531
0.0,0.019315746
0.0,0.0047277883
0.0,0.007164046
0.0,-0.0007846579
0.0,0.0036718026
0.0,-0.004037611
0.0,0.003114067
0.0,-0.0004922673
0.0,-0.0015429258
0.0,-0.0048314035
0.0,0.003114067
0.0,0.003190294
0.0,0.033840578
0.008791684999999994,0.028923787
0.011539724000000001,0.036184352
0.015146094999999998,0.31306964
0.0,0.49593887
0.1549632,0.28377983
0.04117748,0.24310827
0.0,0.029511277
0.0,0.013100363
0.0,0.013168722
0.0,0.016553245
0.0,0.008634001
0.0,0.01137533
0.0,0.022350125
0.0001908629200000067,0.061609697
0.0,0.009572849
0.0,0.007020913
0.0,0.009043075
0.0,0.004790455
0.0,0.0013220981
0.0,0.002148345
0.0,-0.007331148
8.731148999630012e-08,0.0037520975
0.0,-0.00064048916
0.0,0.00539957
0.0,0.010294691
0.0,0.02456073
0.0,0.008356683
0.0,-0.0036566556
0.0,0.004211813
0.0,0.006975107
0.0,0.009851262
0.0,-0.0036576688
0.0,-0.008160837
0.0,0.0030450225
0.0,0.00316827
0.0,-0.0023949817
0.0,-0.007807851
0.0,0.0012628511
0.0,0.0106989965
0.0,-0.015281409
0.00047835772000000276,0.019725021
0.14713685,0.1419992
0.0,0.023535281
0.0,0.00341814
0.0,-0.0033440143
0.0045802444000000025,0.014788564
0.0,0.0015463606
0.0,-0.0023949817
0.0,-0.0022491291
0.0,0.0062322468
0.0,0.0088060945
0.0,-0.0014347807
0.0,0.0007162392
0.0,0.011320263
0.0,0.008112825
0.0,-0.0015577525
0.0,-0.0023572966
0.0,-0.005984701
0.0,0.0023381487
0.0,0.00702592
0.00037997959999999664,0.008505188
0.10116961,0.018503558
0.46918443000000004,0.060810305
0.0,0.02893284
